ohe__International plan_No,ohe__International plan_Yes,ohe__Voice mail plan_No,ohe__Voice mail plan_Yes,ohe__Region_Midwest,ohe__Region_Northeast,ohe__Region_South,ohe__Region_West,scd__Account length,scd__Number vmail messages,scd__Total day minutes,scd__Total day calls,scd__Total eve minutes,scd__Total eve calls,scd__Total night minutes,scd__Total night calls,scd__Total intl minutes,scd__Total intl calls,scd__Customer service calls,remainder__Churn
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.526449534548628,1.6177455576345385,0.18703619483822229,0.375021128520581,-0.19360500205602627,-0.7910369369305704,-0.9821341033999823,-0.3266709738713208,0.29659958165275035,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1826620654311022,0.8870181150758868,0.14418399265724474,-0.2944543884699877,-1.6926082778301115,0.6380130956287864,1.0144502412031273,0.1254469319742431,0.7877727015579489,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.9370995874900124,1.6908183018904035,1.804706827170141,-1.4899463830960034,-1.0196686352111,-0.6322535999795308,0.5252078472378813,-0.3266709738713208,0.6123537301632351,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9862120830782304,3.0061276984959764,0.601274149254343,-0.7248315065353533,-0.08883595589977324,-0.6322535999795308,-0.5582560778592426,1.984153878228228,-0.7208304524365893,0.17242620533747746,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6424246139607047,-0.5744367700414166,-2.0269942511789725,-1.5855857426660847,-0.13920568962874114,-0.7910369369305704,0.7430890753195699,1.8836832324847694,0.6123537301632351,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.1324313867736095,-0.5744367700414166,-0.21113218376003104,0.04028337002529663,1.0253425541849972,0.6380130956287864,-0.03732186890029662,-0.3266709738713208,-0.47524389248398974,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2729627139797954,-0.5744367700414166,-0.3254047229093057,-0.39009374804006897,0.026007037002273952,0.055807526808307674,-0.7919832134377816,0.47709419207634834,1.6999513528104602,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24160030662721843,0.8870181150758868,-0.4182511609680911,-0.8682905458904753,-0.828263647041022,-2.378870306440967,1.4363475283067608,0.024976286230784437,-0.5454114810418755,-1.0368259978845695,2.5443340885311247,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8309502536858339,-0.5744367700414166,-1.4949127407651628,-0.2944543884699877,-0.13719090027958197,-1.00274805286529,1.779015277926144,-1.0802008169472608,-3.597701583309894,-1.842994133365934,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2729627139797954,-0.5744367700414166,0.3959406804704902,-0.05535598954478462,-0.2359155783883592,0.16166308477566743,-0.05910999170846537,0.9794474207936416,-0.47524389248398974,-0.23065786240320485,-1.2018815722066916,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3054433044016471,-0.5744367700414166,0.13704195896041496,-0.3422740682550284,0.026007037002273952,0.16166308477566743,-0.934596380909432,1.2306240351522881,0.4720185530474641,1.3816784085595244,1.0458478242359983,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.27408089704907007,-0.5744367700414166,0.003128827144858816,-0.15099534911486587,-0.7678199665662605,-0.15590358912641183,-0.5542946009850304,0.5273295149480777,0.22643199309486514,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9782877404504877,-0.5744367700414166,-1.1092429211363612,0.757578566800906,1.714400511597278,1.8553520122534235,0.4756893863102248,0.024976286230784437,0.6825213187211204,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4694126963326672,-0.5744367700414166,-0.045079900308741705,-2.159421900086572,0.2637521802030022,-1.1615313898163295,-0.9167697349754761,-0.7787888797168847,0.12118061025803666,-1.0368259978845695,1.7950909563835618,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5687558705783778,-0.5744367700414166,1.5618776814779323,0.9010376061560279,1.9823674950353876,2.4375575810739023,-0.6335241384692807,2.0343892010999576,-1.562841515131215,-1.439910065625252,0.29660469208843504,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43805028898009024,-0.5744367700414166,-0.545022259086818,0.1837424093804185,-0.10696906004220122,1.6965686753023839,-0.5939093697271556,0.8287414521784536,-0.36999250964716185,4.2032668827443,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.31526905000954536,1.1793090920993474,0.04241001247742175,1.7617918422867591,0.02399224765311535,-0.5793258209958508,-0.6355048769063869,-0.5276122653582381,-1.4926739265733293,-0.6337419301438872,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0096501478030646,0.8139453708200216,-0.4271787030891282,1.0444966455111497,1.109963706849663,-0.36761470506113136,-0.1700313441864158,0.3766235463328897,-0.22965733253139076,0.5755102730781598,-1.2018815722066916,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9616558352841215,-0.5744367700414166,-0.6164425960551146,-0.8682905458904753,-1.0942158411299723,-0.526398042012171,0.7846845824988012,-1.5323187227928246,0.7877727015579489,-0.6337419301438872,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1335495698428844,-0.5744367700414166,-0.36111489139345404,0.5662998476607435,0.10861340031778122,1.7494964542860638,0.18055935918139196,-0.9294948483320727,-0.6506628638787034,-0.23065786240320485,1.0458478242359983,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.6737870213132817,1.398527324866943,1.07979040694193,-0.6770118267503128,-1.2211475701269716,0.002879747824627797,1.7809960163632497,-1.582554045664554,-0.299824921089276,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.24952464925496112,-0.5744367700414166,1.6136574257799479,-1.4421267033109628,0.5397783210377467,0.37337420071038696,-2.410246516553596,1.0799180665371002,0.22643199309486514,-0.6337419301438872,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4705308794019419,-0.5744367700414166,1.7636401334133702,0.5662998476607435,-0.00824438193342457,-0.5793258209958508,-0.835559459054119,0.1756822548459724,0.05101302170015142,-0.23065786240320485,-1.2018815722066916,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.02851841910798032,1.6908183018904035,-0.9985413988355014,-0.4379134278251096,-1.2372658849202416,0.37337420071038696,-0.6097552772240058,-1.582554045664554,-1.3874225437365013,-1.0368259978845695,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0530746669020893,-0.5744367700414166,-0.8039209805968932,-0.4379134278251096,0.36852122635925577,0.4792297586777467,-0.04128334577450892,0.8287414521784536,1.068443055789491,0.9785943408188421,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.7965682602838267,-0.5744367700414166,-0.20220464163899396,2.0487099209970028,0.45515716837308023,0.9026519905471857,-0.5800442006674119,-0.3266709738713208,0.40185096448957885,0.9785943408188421,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06970657206845558,-0.5744367700414166,-0.050436425581363645,2.0008902412119625,0.8943812464896806,1.167290885465585,1.2065818696024342,0.27615290058943104,-0.22965733253139076,-1.0368259978845695,-1.2018815722066916,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9616558352841215,-0.5744367700414166,0.9815874436105222,-1.155208624600719,0.3221810713286051,-0.8439647159142503,-0.09674402201348442,-0.12572968238440355,1.0333592615105478,-1.0368259978845695,0.29660469208843504,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.649230773519173,1.6177455576345385,-0.6235846297519438,1.2835950444363529,-0.8081157535494348,-1.1086036108326496,-1.3802625292583404,0.47709419207634834,1.4894485871368037,0.5755102730781598,-1.2018815722066916,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.41349404118598126,-0.5744367700414166,-0.4146801441196765,0.42284080830562165,-0.1130134280896776,0.10873530579198755,-0.8731934893591381,1.6325066181261227,-0.08932215541561968,0.17242620533747746,-0.45263844005912823,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.29863714484317905,-0.5744367700414166,-0.47895844739114335,3.052923196482856,-0.691257971298229,1.0614353274982253,0.8104341821811828,-0.9294948483320727,0.5071023473264067,-0.23065786240320485,2.5443340885311247,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7463375816263342,-0.5744367700414166,-1.7430984117299937,2.2399886401371654,-1.6462681227994607,-0.526398042012171,0.54699597004605,0.5273295149480777,0.15626440453697926,1.7847624763002068,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.43805028898009024,1.9831092789138642,0.22453187174657843,-1.8725038213763283,-0.10092469199472542,-0.2088313681100917,0.39249837195176207,-0.22620032812786217,-1.527757720852272,-0.23065786240320485,-1.2018815722066916,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1826620654311022,-0.5744367700414166,0.19060721168663744,-0.48573310761015026,1.0777270772631242,0.4792297586777467,0.09340686794871642,0.07521160910251376,1.4192809985789185,0.5755102730781598,-0.45263844005912823,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.4762188558911356,-0.5744367700414166,0.42807983210622336,2.0965296007820435,-0.9632545334346557,-0.31468692607745147,-0.15022395981535322,-1.13043613981899,1.3491134100210327,0.17242620533747746,1.0458478242359983,0
